,image_path,emotion
20252,./train/happy/275.jpg,happy
20253,./train/happy/2750.jpg,happy
20254,./train/happy/2751.jpg,happy
20255,./train/happy/2752.jpg,happy
20256,./train/happy/2753.jpg,happy
20257,./train/happy/2754.jpg,happy
20258,./train/happy/2755.jpg,happy
20259,./train/happy/2756.jpg,happy
20260,./train/happy/2757.jpg,happy
20261,./train/happy/2758.jpg,happy
20262,./train/happy/2759.jpg,happy
20263,./train/happy/276.jpg,happy
20264,./train/happy/2760.jpg,happy
20265,./train/happy/2761.jpg,happy
20266,./train/happy/2762.jpg,happy
20267,./train/happy/2763.jpg,happy
20268,./train/happy/2764.jpg,happy
20269,./train/happy/2765.jpg,happy
20270,./train/happy/2766.jpg,happy
20271,./train/happy/2767.jpg,happy
20272,./train/happy/2768.jpg,happy
20273,./train/happy/2769.jpg,happy
20274,./train/happy/277.jpg,happy
20275,./train/happy/2770.jpg,happy
20276,./train/happy/2771.jpg,happy
20277,./train/happy/2772.jpg,happy
20278,./train/happy/2773.jpg,happy
20279,./train/happy/2774.jpg,happy
20280,./train/happy/2775.jpg,happy
20281,./train/happy/2776.jpg,happy
20282,./train/happy/2777.jpg,happy
20283,./train/happy/2778.jpg,happy
20284,./train/happy/2779.jpg,happy
20285,./train/happy/278.jpg,happy
20286,./train/happy/2780.jpg,happy
20287,./train/happy/2781.jpg,happy
20288,./train/happy/2782.jpg,happy
20289,./train/happy/2783.jpg,happy
20290,./train/happy/2784.jpg,happy
20291,./train/happy/2785.jpg,happy
20292,./train/happy/2786.jpg,happy
20293,./train/happy/2787.jpg,happy
20294,./train/happy/2788.jpg,happy
20295,./train/happy/2789.jpg,happy
20296,./train/happy/279.jpg,happy
20297,./train/happy/2790.jpg,happy
20298,./train/happy/2791.jpg,happy
20299,./train/happy/2792.jpg,happy
20300,./train/happy/2793.jpg,happy
20301,./train/happy/2794.jpg,happy
20302,./train/happy/2795.jpg,happy
20303,./train/happy/2796.jpg,happy
20304,./train/happy/2797.jpg,happy
20305,./train/happy/2798.jpg,happy
20306,./train/happy/2799.jpg,happy
20307,./train/happy/28.jpg,happy
20308,./train/happy/280.jpg,happy
20309,./train/happy/2800.jpg,happy
20310,./train/happy/2801.jpg,happy
20311,./train/happy/2802.jpg,happy
20312,./train/happy/2803.jpg,happy
20313,./train/happy/2804.jpg,happy
20314,./train/happy/2805.jpg,happy
20315,./train/happy/2806.jpg,happy
20316,./train/happy/2807.jpg,happy
20317,./train/happy/2808.jpg,happy
20318,./train/happy/2809.jpg,happy
20319,./train/happy/281.jpg,happy
20320,./train/happy/2810.jpg,happy
20321,./train/happy/2811.jpg,happy
20322,./train/happy/2812.jpg,happy
20323,./train/happy/2813.jpg,happy
20324,./train/happy/2814.jpg,happy
20325,./train/happy/2815.jpg,happy
20326,./train/happy/2816.jpg,happy
20327,./train/happy/2817.jpg,happy
20328,./train/happy/2818.jpg,happy
20329,./train/happy/2819.jpg,happy
20330,./train/happy/282.jpg,happy
20331,./train/happy/2820.jpg,happy
20332,./train/happy/2821.jpg,happy
20333,./train/happy/2822.jpg,happy
20334,./train/happy/2823.jpg,happy
20335,./train/happy/2824.jpg,happy
20336,./train/happy/2825.jpg,happy
20337,./train/happy/2826.jpg,happy
20338,./train/happy/2827.jpg,happy
20339,./train/happy/2828.jpg,happy
20340,./train/happy/2829.jpg,happy
20341,./train/happy/283.jpg,happy
20342,./train/happy/2830.jpg,happy
20343,./train/happy/2831.jpg,happy
20344,./train/happy/2832.jpg,happy
20345,./train/happy/2833.jpg,happy
20346,./train/happy/2834.jpg,happy
20347,./train/happy/2835.jpg,happy
20348,./train/happy/2836.jpg,happy
20349,./train/happy/2837.jpg,happy
20350,./train/happy/2838.jpg,happy
20351,./train/happy/2839.jpg,happy
20352,./train/happy/284.jpg,happy
20353,./train/happy/2840.jpg,happy
20354,./train/happy/2841.jpg,happy
20355,./train/happy/2842.jpg,happy
20356,./train/happy/2843.jpg,happy
20357,./train/happy/2844.jpg,happy
20358,./train/happy/2845.jpg,happy
20359,./train/happy/2846.jpg,happy
20360,./train/happy/2847.jpg,happy
20361,./train/happy/2848.jpg,happy
20362,./train/happy/2849.jpg,happy
20363,./train/happy/285.jpg,happy
20364,./train/happy/2850.jpg,happy
20365,./train/happy/2851.jpg,happy
20366,./train/happy/2852.jpg,happy
20367,./train/happy/2853.jpg,happy
20368,./train/happy/2854.jpg,happy
20369,./train/happy/2855.jpg,happy
20370,./train/happy/2856.jpg,happy
20371,./train/happy/2857.jpg,happy
20372,./train/happy/2858.jpg,happy
20373,./train/happy/2859.jpg,happy
20374,./train/happy/286.jpg,happy
20375,./train/happy/2860.jpg,happy
20376,./train/happy/2861.jpg,happy
20377,./train/happy/2862.jpg,happy
20378,./train/happy/2863.jpg,happy
20379,./train/happy/2864.jpg,happy
20380,./train/happy/2865.jpg,happy
20381,./train/happy/2866.jpg,happy
20382,./train/happy/2867.jpg,happy
20383,./train/happy/2868.jpg,happy
20384,./train/happy/2869.jpg,happy
20385,./train/happy/287.jpg,happy
20386,./train/happy/2870.jpg,happy
20387,./train/happy/2871.jpg,happy
20388,./train/happy/2872.jpg,happy
20389,./train/happy/2873.jpg,happy
20390,./train/happy/2874.jpg,happy
20391,./train/happy/2875.jpg,happy
20392,./train/happy/2876.jpg,happy
20393,./train/happy/2877.jpg,happy
20394,./train/happy/2878.jpg,happy
20395,./train/happy/2879.jpg,happy
20396,./train/happy/288.jpg,happy
20397,./train/happy/2880.jpg,happy
20398,./train/happy/2881.jpg,happy
20399,./train/happy/2882.jpg,happy
20400,./train/happy/2883.jpg,happy
20401,./train/happy/2884.jpg,happy
20402,./train/happy/2885.jpg,happy
20403,./train/happy/2886.jpg,happy
20404,./train/happy/2887.jpg,happy
20405,./train/happy/2888.jpg,happy
20406,./train/happy/2889.jpg,happy
20407,./train/happy/289.jpg,happy
20408,./train/happy/2890.jpg,happy
20409,./train/happy/2891.jpg,happy
20410,./train/happy/2892.jpg,happy
20411,./train/happy/2893.jpg,happy
20412,./train/happy/2894.jpg,happy
20413,./train/happy/2895.jpg,happy
20414,./train/happy/2896.jpg,happy
20415,./train/happy/2897.jpg,happy
20416,./train/happy/2898.jpg,happy
20417,./train/happy/2899.jpg,happy
20418,./train/happy/29.jpg,happy
20419,./train/happy/290.jpg,happy
20420,./train/happy/2900.jpg,happy
20421,./train/happy/2901.jpg,happy
20422,./train/happy/2902.jpg,happy
20423,./train/happy/2903.jpg,happy
20424,./train/happy/2904.jpg,happy
20425,./train/happy/2905.jpg,happy
20426,./train/happy/2906.jpg,happy
20427,./train/happy/2907.jpg,happy
20428,./train/happy/2908.jpg,happy
20429,./train/happy/2909.jpg,happy
20430,./train/happy/291.jpg,happy
20431,./train/happy/2910.jpg,happy
20432,./train/happy/2911.jpg,happy
20433,./train/happy/2912.jpg,happy
20434,./train/happy/2913.jpg,happy
20435,./train/happy/2914.jpg,happy
20436,./train/happy/2915.jpg,happy
20437,./train/happy/2916.jpg,happy
20438,./train/happy/2917.jpg,happy
20439,./train/happy/2918.jpg,happy
20440,./train/happy/2919.jpg,happy
20441,./train/happy/292.jpg,happy
20442,./train/happy/2920.jpg,happy
20443,./train/happy/2921.jpg,happy
20444,./train/happy/2922.jpg,happy
20445,./train/happy/2923.jpg,happy
20446,./train/happy/2924.jpg,happy
20447,./train/happy/2925.jpg,happy
20448,./train/happy/2926.jpg,happy
20449,./train/happy/2927.jpg,happy
20450,./train/happy/2928.jpg,happy
20451,./train/happy/2929.jpg,happy
20452,./train/happy/293.jpg,happy
20453,./train/happy/2930.jpg,happy
20454,./train/happy/2931.jpg,happy
20455,./train/happy/2932.jpg,happy
20456,./train/happy/2933.jpg,happy
20457,./train/happy/2934.jpg,happy
20458,./train/happy/2935.jpg,happy
20459,./train/happy/2936.jpg,happy
20460,./train/happy/2937.jpg,happy
20461,./train/happy/2938.jpg,happy
20462,./train/happy/2939.jpg,happy
20463,./train/happy/294.jpg,happy
20464,./train/happy/2940.jpg,happy
20465,./train/happy/2941.jpg,happy
20466,./train/happy/2942.jpg,happy
20467,./train/happy/2943.jpg,happy
20468,./train/happy/2944.jpg,happy
20469,./train/happy/2945.jpg,happy
20470,./train/happy/2946.jpg,happy
20471,./train/happy/2947.jpg,happy
20472,./train/happy/2948.jpg,happy
20473,./train/happy/2949.jpg,happy
20474,./train/happy/295.jpg,happy
20475,./train/happy/2950.jpg,happy
20476,./train/happy/2951.jpg,happy
20477,./train/happy/2952.jpg,happy
20478,./train/happy/2953.jpg,happy
20479,./train/happy/2954.jpg,happy
20480,./train/happy/2955.jpg,happy
20481,./train/happy/2956.jpg,happy
20482,./train/happy/2957.jpg,happy
20483,./train/happy/2958.jpg,happy
20484,./train/happy/2959.jpg,happy
20485,./train/happy/296.jpg,happy
20486,./train/happy/2960.jpg,happy
20487,./train/happy/2961.jpg,happy
20488,./train/happy/2962.jpg,happy
20489,./train/happy/2963.jpg,happy
20490,./train/happy/2964.jpg,happy
20491,./train/happy/2965.jpg,happy
20492,./train/happy/2966.jpg,happy
20493,./train/happy/2967.jpg,happy
20494,./train/happy/2968.jpg,happy
20495,./train/happy/2969.jpg,happy
20496,./train/happy/297.jpg,happy
20497,./train/happy/2970.jpg,happy
20498,./train/happy/2971.jpg,happy
20499,./train/happy/2972.jpg,happy
20500,./train/happy/2973.jpg,happy
20501,./train/happy/2974.jpg,happy
20502,./train/happy/2975.jpg,happy
20503,./train/happy/2976.jpg,happy
20504,./train/happy/2977.jpg,happy
20505,./train/happy/2978.jpg,happy
20506,./train/happy/2979.jpg,happy
20507,./train/happy/298.jpg,happy
20508,./train/happy/2980.jpg,happy
20509,./train/happy/2981.jpg,happy
20510,./train/happy/2982.jpg,happy
20511,./train/happy/2983.jpg,happy
20512,./train/happy/2984.jpg,happy
20513,./train/happy/2985.jpg,happy
20514,./train/happy/2986.jpg,happy
20515,./train/happy/2987.jpg,happy
20516,./train/happy/2988.jpg,happy
20517,./train/happy/2989.jpg,happy
20518,./train/happy/299.jpg,happy
20519,./train/happy/2990.jpg,happy
20520,./train/happy/2991.jpg,happy
20521,./train/happy/2992.jpg,happy
20522,./train/happy/2993.jpg,happy
20523,./train/happy/2994.jpg,happy
20524,./train/happy/2995.jpg,happy
20525,./train/happy/2996.jpg,happy
20526,./train/happy/2997.jpg,happy
20527,./train/happy/2998.jpg,happy
20528,./train/happy/2999.jpg,happy
20529,./train/happy/3.jpg,happy
20530,./train/happy/30.jpg,happy
20531,./train/happy/300.jpg,happy
20532,./train/happy/3000.jpg,happy
20533,./train/happy/3001.jpg,happy
20534,./train/happy/3002.jpg,happy
20535,./train/happy/3003.jpg,happy
20536,./train/happy/3004.jpg,happy
20537,./train/happy/3005.jpg,happy
20538,./train/happy/3006.jpg,happy
20539,./train/happy/3007.jpg,happy
20540,./train/happy/3008.jpg,happy
20541,./train/happy/3009.jpg,happy
20542,./train/happy/301.jpg,happy
20543,./train/happy/3010.jpg,happy
20544,./train/happy/3011.jpg,happy
20545,./train/happy/3012.jpg,happy
20546,./train/happy/3013.jpg,happy
20547,./train/happy/3014.jpg,happy
20548,./train/happy/3015.jpg,happy
20549,./train/happy/3016.jpg,happy
20550,./train/happy/3017.jpg,happy
20551,./train/happy/3018.jpg,happy
20552,./train/happy/3019.jpg,happy
20553,./train/happy/302.jpg,happy
20554,./train/happy/3020.jpg,happy
20555,./train/happy/3021.jpg,happy
20556,./train/happy/3022.jpg,happy
20557,./train/happy/3023.jpg,happy
20558,./train/happy/3024.jpg,happy
20559,./train/happy/3025.jpg,happy
20560,./train/happy/3026.jpg,happy
20561,./train/happy/3027.jpg,happy
20562,./train/happy/3028.jpg,happy
20563,./train/happy/3029.jpg,happy
20564,./train/happy/303.jpg,happy
20565,./train/happy/3030.jpg,happy
20566,./train/happy/3031.jpg,happy
20567,./train/happy/3032.jpg,happy
20568,./train/happy/3033.jpg,happy
20569,./train/happy/3034.jpg,happy
20570,./train/happy/3035.jpg,happy
20571,./train/happy/3036.jpg,happy
20572,./train/happy/3037.jpg,happy
20573,./train/happy/3038.jpg,happy
20574,./train/happy/3039.jpg,happy
20575,./train/happy/304.jpg,happy
20576,./train/happy/3040.jpg,happy
20577,./train/happy/3041.jpg,happy
20578,./train/happy/3042.jpg,happy
20579,./train/happy/3043.jpg,happy
20580,./train/happy/3044.jpg,happy
20581,./train/happy/3045.jpg,happy
20582,./train/happy/3046.jpg,happy
20583,./train/happy/3047.jpg,happy
20584,./train/happy/3048.jpg,happy
20585,./train/happy/3049.jpg,happy
20586,./train/happy/305.jpg,happy
20587,./train/happy/3050.jpg,happy
20588,./train/happy/3051.jpg,happy
20589,./train/happy/3052.jpg,happy
20590,./train/happy/3053.jpg,happy
20591,./train/happy/3054.jpg,happy
20592,./train/happy/3055.jpg,happy
20593,./train/happy/3056.jpg,happy
20594,./train/happy/3057.jpg,happy
20595,./train/happy/3058.jpg,happy
20596,./train/happy/3059.jpg,happy
20597,./train/happy/306.jpg,happy
20598,./train/happy/3060.jpg,happy
20599,./train/happy/3061.jpg,happy
20600,./train/happy/3062.jpg,happy
20601,./train/happy/3063.jpg,happy
20602,./train/happy/3064.jpg,happy
20603,./train/happy/3065.jpg,happy
20604,./train/happy/3066.jpg,happy
20605,./train/happy/3067.jpg,happy
20606,./train/happy/3068.jpg,happy
20607,./train/happy/3069.jpg,happy
20608,./train/happy/307.jpg,happy
20609,./train/happy/3070.jpg,happy
20610,./train/happy/3071.jpg,happy
20611,./train/happy/3072.jpg,happy
20612,./train/happy/3073.jpg,happy
20613,./train/happy/3074.jpg,happy
20614,./train/happy/3075.jpg,happy
20615,./train/happy/3076.jpg,happy
20616,./train/happy/3077.jpg,happy
20617,./train/happy/3078.jpg,happy
20618,./train/happy/3079.jpg,happy
20619,./train/happy/308.jpg,happy
20620,./train/happy/3080.jpg,happy
20621,./train/happy/3081.jpg,happy
20622,./train/happy/3082.jpg,happy
20623,./train/happy/3083.jpg,happy
20624,./train/happy/3084.jpg,happy
20625,./train/happy/3085.jpg,happy
20626,./train/happy/3086.jpg,happy
20627,./train/happy/3087.jpg,happy
20628,./train/happy/3088.jpg,happy
20629,./train/happy/3089.jpg,happy
20630,./train/happy/309.jpg,happy
20631,./train/happy/3090.jpg,happy
20632,./train/happy/3091.jpg,happy
20633,./train/happy/3092.jpg,happy
20634,./train/happy/3093.jpg,happy
20635,./train/happy/3094.jpg,happy
20636,./train/happy/3095.jpg,happy
20637,./train/happy/3096.jpg,happy
20638,./train/happy/3097.jpg,happy
20639,./train/happy/3098.jpg,happy
20640,./train/happy/3099.jpg,happy
20641,./train/happy/31.jpg,happy
20642,./train/happy/310.jpg,happy
20643,./train/happy/3100.jpg,happy
20644,./train/happy/3101.jpg,happy
20645,./train/happy/3102.jpg,happy
20646,./train/happy/3103.jpg,happy
20647,./train/happy/3104.jpg,happy
20648,./train/happy/3105.jpg,happy
20649,./train/happy/3106.jpg,happy
20650,./train/happy/3107.jpg,happy
20651,./train/happy/3108.jpg,happy
20652,./train/happy/3109.jpg,happy
20653,./train/happy/311.jpg,happy
20654,./train/happy/3110.jpg,happy
20655,./train/happy/3111.jpg,happy
20656,./train/happy/3112.jpg,happy
20657,./train/happy/3113.jpg,happy
20658,./train/happy/3114.jpg,happy
20659,./train/happy/3115.jpg,happy
20660,./train/happy/3116.jpg,happy
20661,./train/happy/3117.jpg,happy
20662,./train/happy/3118.jpg,happy
20663,./train/happy/3119.jpg,happy
20664,./train/happy/312.jpg,happy
20665,./train/happy/3120.jpg,happy
20666,./train/happy/3121.jpg,happy
20667,./train/happy/3122.jpg,happy
20668,./train/happy/3123.jpg,happy
20669,./train/happy/3124.jpg,happy
20670,./train/happy/3125.jpg,happy
20671,./train/happy/3126.jpg,happy
20672,./train/happy/3127.jpg,happy
20673,./train/happy/3128.jpg,happy
20674,./train/happy/3129.jpg,happy
20675,./train/happy/313.jpg,happy
20676,./train/happy/3130.jpg,happy
20677,./train/happy/3131.jpg,happy
20678,./train/happy/3132.jpg,happy
20679,./train/happy/3133.jpg,happy
20680,./train/happy/3134.jpg,happy
20681,./train/happy/3135.jpg,happy
20682,./train/happy/3136.jpg,happy
20683,./train/happy/3137.jpg,happy
20684,./train/happy/3138.jpg,happy
20685,./train/happy/3139.jpg,happy
20686,./train/happy/314.jpg,happy
20687,./train/happy/3140.jpg,happy
20688,./train/happy/3141.jpg,happy
20689,./train/happy/3142.jpg,happy
20690,./train/happy/3143.jpg,happy
20691,./train/happy/3144.jpg,happy
20692,./train/happy/3145.jpg,happy
20693,./train/happy/3146.jpg,happy
20694,./train/happy/3147.jpg,happy
20695,./train/happy/3148.jpg,happy
20696,./train/happy/3149.jpg,happy
20697,./train/happy/315.jpg,happy
20698,./train/happy/3150.jpg,happy
20699,./train/happy/3151.jpg,happy
20700,./train/happy/3152.jpg,happy
20701,./train/happy/3153.jpg,happy
20702,./train/happy/3154.jpg,happy
20703,./train/happy/3155.jpg,happy
20704,./train/happy/3156.jpg,happy
20705,./train/happy/3157.jpg,happy
20706,./train/happy/3158.jpg,happy
20707,./train/happy/3159.jpg,happy
20708,./train/happy/316.jpg,happy
20709,./train/happy/3160.jpg,happy
20710,./train/happy/3161.jpg,happy
20711,./train/happy/3162.jpg,happy
20712,./train/happy/3163.jpg,happy
20713,./train/happy/3164.jpg,happy
20714,./train/happy/3165.jpg,happy
20715,./train/happy/3166.jpg,happy
20716,./train/happy/3167.jpg,happy
20717,./train/happy/3168.jpg,happy
20718,./train/happy/3169.jpg,happy
20719,./train/happy/317.jpg,happy
20720,./train/happy/3170.jpg,happy
20721,./train/happy/3171.jpg,happy
20722,./train/happy/3172.jpg,happy
20723,./train/happy/3173.jpg,happy
20724,./train/happy/3174.jpg,happy
20725,./train/happy/3175.jpg,happy
20726,./train/happy/3176.jpg,happy
20727,./train/happy/3177.jpg,happy
20728,./train/happy/3178.jpg,happy
20729,./train/happy/3179.jpg,happy
20730,./train/happy/318.jpg,happy
20731,./train/happy/3180.jpg,happy
20732,./train/happy/3181.jpg,happy
20733,./train/happy/3182.jpg,happy
20734,./train/happy/3183.jpg,happy
20735,./train/happy/3184.jpg,happy
20736,./train/happy/3185.jpg,happy
20737,./train/happy/3186.jpg,happy
20738,./train/happy/3187.jpg,happy
20739,./train/happy/3188.jpg,happy
20740,./train/happy/3189.jpg,happy
20741,./train/happy/319.jpg,happy
20742,./train/happy/3190.jpg,happy
20743,./train/happy/3191.jpg,happy
20744,./train/happy/3192.jpg,happy
20745,./train/happy/3193.jpg,happy
20746,./train/happy/3194.jpg,happy
20747,./train/happy/3195.jpg,happy
20748,./train/happy/3196.jpg,happy
20749,./train/happy/3197.jpg,happy
20750,./train/happy/3198.jpg,happy
20751,./train/happy/3199.jpg,happy
20752,./train/happy/32.jpg,happy
20753,./train/happy/320.jpg,happy
20754,./train/happy/3200.jpg,happy
20755,./train/happy/3201.jpg,happy
20756,./train/happy/3202.jpg,happy
20757,./train/happy/3203.jpg,happy
20758,./train/happy/3204.jpg,happy
20759,./train/happy/3205.jpg,happy
20760,./train/happy/3206.jpg,happy
20761,./train/happy/3207.jpg,happy
20762,./train/happy/3208.jpg,happy
20763,./train/happy/3209.jpg,happy
20764,./train/happy/321.jpg,happy
20765,./train/happy/3210.jpg,happy
20766,./train/happy/3211.jpg,happy
20767,./train/happy/3212.jpg,happy
20768,./train/happy/3213.jpg,happy
20769,./train/happy/3214.jpg,happy
20770,./train/happy/3215.jpg,happy
20771,./train/happy/3216.jpg,happy
20772,./train/happy/3217.jpg,happy
20773,./train/happy/3218.jpg,happy
20774,./train/happy/3219.jpg,happy
20775,./train/happy/322.jpg,happy
20776,./train/happy/3220.jpg,happy
20777,./train/happy/3221.jpg,happy
20778,./train/happy/3222.jpg,happy
20779,./train/happy/3223.jpg,happy
20780,./train/happy/3224.jpg,happy
20781,./train/happy/3225.jpg,happy
20782,./train/happy/3226.jpg,happy
20783,./train/happy/3227.jpg,happy
20784,./train/happy/3228.jpg,happy
20785,./train/happy/3229.jpg,happy
20786,./train/happy/323.jpg,happy
20787,./train/happy/3230.jpg,happy
20788,./train/happy/3231.jpg,happy
20789,./train/happy/3232.jpg,happy
20790,./train/happy/3233.jpg,happy
20791,./train/happy/3234.jpg,happy
20792,./train/happy/3235.jpg,happy
20793,./train/happy/3236.jpg,happy
20794,./train/happy/3237.jpg,happy
20795,./train/happy/3238.jpg,happy
20796,./train/happy/3239.jpg,happy
20797,./train/happy/324.jpg,happy
20798,./train/happy/3240.jpg,happy
20799,./train/happy/3241.jpg,happy
20800,./train/happy/3242.jpg,happy
20801,./train/happy/3243.jpg,happy
